Student ID,Question ID,Correct,Difficulty,Discrimination,Guessing Probability,Concept
225,97,0,2.5,2.5,0.25,Stack
225,253,0,2.5,2.5,0.2,Graph
225,111,0,1.5,2.5,0.25,Queue
225,277,0,1.5,1.5,0.25,Graph
225,105,0,2.5,2.5,0.25,Queue
225,151,1,1.5,1.5,0.25,Tree
226,108,0,1.5,2.5,0.25,Queue
226,247,0,1.5,1.5,0.25,Graph
226,254,0,1.5,1.5,0.25,Graph
226,116,1,2.5,2.5,0.25,Queue
226,15,1,1.5,1.5,0.25,Array
226,274,0,2.5,2.5,0.2,Graph
226,156,1,1.5,2.5,0.25,Tree
226,288,0,0.5,0.5,0.27,Graph
226,226,1,0.5,0.5,0.27,Graph
226,43,0,1.5,2.5,0.25,Linked List
226,254,0,1.5,1.5,0.25,Graph
226,78,0,1.5,2.5,0.25,Stack
226,277,1,1.5,1.5,0.25,Graph
226,103,0,1.5,2.5,0.25,Queue
226,296,0,0.5,0.5,0.27,Graph
226,264,1,1.5,1.5,0.25,Graph
226,129,0,2.5,2.5,0.25,Queue
226,214,0,1.5,1.5,0.25,Tree
226,265,1,2.5,2.5,0.2,Graph
226,216,0,1.5,1.5,0.25,Tree
226,286,0,0.5,0.5,0.27,Graph
226,100,0,1.5,2.5,0.25,Queue
226,256,1,0.5,0.5,0.27,Graph
226,153,0,1.5,1.5,0.25,Tree
226,182,0,2.5,2.5,0.25,Tree
226,150,0,2.5,2.5,0.25,Tree
226,51,1,1.5,1.5,0.25,Linked List
226,222,0,1.5,1.5,0.25,Tree
226,131,1,0.5,0.5,0.25,Tree
226,80,0,2.5,2.5,0.25,Stack
227,59,1,2.5,2.5,0.25,Linked List
227,122,0,1.5,1.5,0.25,Queue
227,92,0,1.5,2.5,0.25,Stack
227,225,1,2.5,2.5,0.2,Graph
227,83,0,2.5,2.5,0.25,Stack
227,124,0,1.5,2.5,0.25,Queue
227,1,0,0.5,1.5,0.25,Array
227,111,1,1.5,2.5,0.25,Queue
227,58,1,1.5,2.5,0.25,Linked List
227,206,0,1.5,1.5,0.25,Tree
227,225,0,2.5,2.5,0.2,Graph
227,230,1,0.5,0.5,0.27,Graph
227,184,0,2.5,2.5,0.2,Tree
227,201,0,1.5,1.5,0.25,Tree
227,188,0,1.5,2.5,0.25,Tree
227,135,0,2.5,2.5,0.25,Tree
227,81,1,0.5,0.5,0.25,Stack
227,237,0,0.5,0.5,0.27,Graph
227,168,0,1.5,1.5,0.25,Tree
227,121,0,1.5,2.5,0.25,Queue
227,290,1,1.5,1.5,0.25,Graph
227,156,0,1.5,2.5,0.25,Tree
227,251,1,0.5,0.5,0.27,Graph
227,263,1,1.5,1.5,0.25,Graph
227,149,0,2.5,2.5,0.25,Tree
227,25,0,2.5,2.5,0.25,Linked List
227,123,0,2.5,2.5,0.25,Queue
227,214,1,1.5,1.5,0.25,Tree
227,14,0,1.5,1.5,0.25,Array
227,14,1,1.5,1.5,0.25,Array
228,107,0,2.5,2.5,0.25,Queue
228,50,1,1.5,2.5,0.25,Linked List
228,182,1,2.5,2.5,0.25,Tree
228,20,0,1.5,1.5,0.25,Array
228,167,0,2.5,2.5,0.25,Tree
228,6,0,1.5,1.5,0.25,Array
228,104,1,1.5,1.5,0.25,Queue
228,124,1,1.5,2.5,0.25,Queue
228,188,1,1.5,2.5,0.25,Tree
228,145,1,2.5,2.5,0.25,Tree
228,252,0,1.5,1.5,0.25,Graph
228,60,1,1.5,1.5,0.25,Linked List
228,144,1,0.5,0.5,0.25,Tree
228,121,0,1.5,2.5,0.25,Queue
228,159,0,2.5,2.5,0.25,Tree
228,117,1,1.5,1.5,0.25,Queue
228,288,1,0.5,0.5,0.27,Graph
228,284,0,1.5,1.5,0.25,Graph
228,151,1,1.5,1.5,0.25,Tree
228,168,0,1.5,1.5,0.25,Tree
228,259,1,1.5,1.5,0.25,Graph
228,89,1,0.5,0.5,0.25,Stack
228,197,0,1.5,2.5,0.25,Tree
228,243,0,1.5,1.5,0.25,Graph
228,254,0,1.5,1.5,0.25,Graph
228,261,0,1.5,1.5,0.25,Graph
228,249,1,0.5,0.5,0.27,Graph
228,3,0,2.5,2.5,0.25,Array
228,289,0,0.5,0.5,0.27,Graph
228,279,1,0.5,0.5,0.27,Graph
229,144,0,0.5,0.5,0.25,Tree
229,263,1,1.5,1.5,0.25,Graph
229,153,1,1.5,1.5,0.25,Tree
229,2,0,2.5,2.5,0.25,Array
229,250,0,2.5,2.5,0.2,Graph
229,212,0,1.5,1.5,0.25,Tree
229,276,1,0.5,0.5,0.27,Graph
229,108,1,1.5,2.5,0.25,Queue
229,127,1,0.5,0.5,0.25,Queue
229,286,0,0.5,0.5,0.27,Graph
229,300,0,1.5,1.5,0.25,Graph
229,191,0,2.5,2.5,0.2,Tree
229,287,0,1.5,1.5,0.25,Graph
229,76,0,2.5,2.5,0.25,Stack
229,120,0,2.5,2.5,0.25,Queue
229,66,1,0.5,0.5,0.25,Linked List
229,278,1,0.5,0.5,0.27,Graph
229,265,0,2.5,2.5,0.2,Graph
229,16,0,0.5,0.5,0.25,Array
229,272,0,2.5,2.5,0.2,Graph
229,115,1,0.5,0.5,0.25,Queue
229,11,1,0.5,0.5,0.25,Array
229,192,0,1.5,2.5,0.25,Tree
229,73,0,2.5,2.5,0.25,Stack
229,297,0,1.5,1.5,0.25,Graph
229,285,1,1.5,1.5,0.25,Graph
229,47,1,1.5,1.5,0.25,Linked List
229,168,1,1.5,1.5,0.25,Tree
229,220,1,2.5,2.5,0.2,Tree
229,93,0,1.5,1.5,0.25,Stack
230,31,1,1.5,2.5,0.25,Linked List
230,176,0,1.5,1.5,0.25,Tree
230,140,0,2.5,2.5,0.25,Tree
230,54,0,2.5,2.5,0.25,Linked List
230,153,1,1.5,1.5,0.25,Tree
230,282,1,0.5,0.5,0.27,Graph
230,124,0,1.5,2.5,0.25,Queue
230,42,1,1.5,1.5,0.25,Linked List
230,98,1,1.5,1.5,0.25,Stack
230,169,1,2.5,2.5,0.25,Tree
230,192,0,1.5,2.5,0.25,Tree
230,66,1,0.5,0.5,0.25,Linked List
230,138,0,1.5,2.5,0.25,Tree
230,129,0,2.5,2.5,0.25,Queue
230,273,1,1.5,1.5,0.25,Graph
230,275,0,2.5,2.5,0.2,Graph
230,142,0,1.5,2.5,0.25,Tree
230,130,0,1.5,2.5,0.25,Tree
230,252,0,1.5,1.5,0.25,Graph
230,61,0,0.5,0.5,0.25,Linked List
230,288,0,0.5,0.5,0.27,Graph
230,276,1,0.5,0.5,0.27,Graph
230,66,1,0.5,0.5,0.25,Linked List
230,43,1,1.5,2.5,0.25,Linked List
230,74,1,2.5,2.5,0.25,Stack
230,271,1,1.5,1.5,0.25,Graph
230,160,0,2.5,2.5,0.25,Tree
230,276,1,0.5,0.5,0.27,Graph
230,183,0,1.5,2.5,0.25,Tree
230,252,1,1.5,1.5,0.25,Graph
231,92,1,1.5,2.5,0.25,Stack
231,279,0,0.5,0.5,0.27,Graph
231,215,1,1.5,1.5,0.25,Tree
231,262,1,1.5,1.5,0.25,Graph
231,289,1,0.5,0.5,0.27,Graph
231,273,1,1.5,1.5,0.25,Graph
231,161,0,1.5,1.5,0.25,Tree
231,62,1,1.5,2.5,0.25,Linked List
231,301,0,1.5,1.5,0.25,Graph
231,164,0,2.5,2.5,0.25,Tree
231,256,1,0.5,0.5,0.27,Graph
231,182,0,2.5,2.5,0.25,Tree
231,102,1,0.5,0.5,0.25,Queue
231,128,0,2.5,2.5,0.25,Queue
231,9,0,2.5,2.5,0.25,Array
231,44,1,1.5,2.5,0.25,Linked List
231,265,0,2.5,2.5,0.2,Graph
231,267,0,1.5,1.5,0.25,Graph
231,109,1,0.5,0.5,0.25,Queue
231,280,1,1.5,1.5,0.25,Graph
231,277,0,1.5,1.5,0.25,Graph
231,246,1,1.5,1.5,0.25,Graph
231,167,0,2.5,2.5,0.25,Tree
231,133,1,1.5,2.5,0.25,Tree
231,76,0,2.5,2.5,0.25,Stack
231,249,1,0.5,0.5,0.27,Graph
231,220,0,2.5,2.5,0.2,Tree
231,91,0,2.5,2.5,0.25,Stack
231,87,0,1.5,2.5,0.25,Stack
231,196,1,2.5,2.5,0.2,Tree
232,281,0,1.5,1.5,0.25,Graph
232,289,0,0.5,0.5,0.27,Graph
232,248,1,0.5,0.5,0.27,Graph
232,266,0,2.5,2.5,0.2,Graph
232,2,0,2.5,2.5,0.25,Array
232,93,0,1.5,1.5,0.25,Stack
232,215,0,1.5,1.5,0.25,Tree
232,158,1,2.5,2.5,0.25,Tree
232,257,0,2.5,2.5,0.2,Graph
232,133,1,1.5,2.5,0.25,Tree
232,299,0,1.5,1.5,0.25,Graph
232,244,1,1.5,1.5,0.25,Graph
232,269,0,2.5,2.5,0.2,Graph
232,119,0,1.5,1.5,0.25,Queue
232,250,1,2.5,2.5,0.2,Graph
232,205,1,1.5,1.5,0.25,Tree
232,156,0,1.5,2.5,0.25,Tree
232,94,1,0.5,0.5,0.25,Stack
232,2,0,2.5,2.5,0.25,Array
232,49,0,0.5,0.5,0.25,Linked List
232,91,1,2.5,2.5,0.25,Stack
232,13,0,0.5,0.5,0.25,Array
232,7,0,2.5,2.5,0.25,Array
232,251,0,0.5,0.5,0.27,Graph
232,209,0,1.5,1.5,0.25,Tree
232,44,0,1.5,2.5,0.25,Linked List
232,176,0,1.5,1.5,0.25,Tree
232,285,1,1.5,1.5,0.25,Graph
232,172,1,1.5,1.5,0.25,Tree
232,78,1,1.5,2.5,0.25,Stack
233,83,0,2.5,2.5,0.25,Stack
233,209,0,1.5,1.5,0.25,Tree
233,172,0,1.5,1.5,0.25,Tree
233,64,0,1.5,2.5,0.25,Linked List
233,159,0,2.5,2.5,0.25,Tree
233,105,0,2.5,2.5,0.25,Queue
233,204,1,1.5,1.5,0.25,Tree
233,231,1,0.5,0.5,0.27,Graph
233,283,1,0.5,0.5,0.27,Graph
233,216,0,1.5,1.5,0.25,Tree
233,19,1,1.5,1.5,0.25,Array
233,238,1,0.5,0.5,0.27,Graph
233,104,1,1.5,1.5,0.25,Queue
233,210,1,1.5,1.5,0.25,Tree
233,145,1,2.5,2.5,0.25,Tree
233,114,1,2.5,2.5,0.25,Queue
233,299,0,1.5,1.5,0.25,Graph
233,247,1,1.5,1.5,0.25,Graph
233,8,1,0.5,0.5,0.25,Array
233,93,0,1.5,1.5,0.25,Stack
233,230,0,0.5,0.5,0.27,Graph
233,104,0,1.5,1.5,0.25,Queue
233,114,0,2.5,2.5,0.25,Queue
233,300,0,1.5,1.5,0.25,Graph
233,67,1,0.5,0.5,0.25,Linked List
233,216,0,1.5,1.5,0.25,Tree
233,39,0,2.5,2.5,0.25,Linked List
233,110,1,2.5,2.5,0.25,Queue
233,73,1,2.5,2.5,0.25,Stack
233,39,0,2.5,2.5,0.25,Linked List
234,224,1,0.5,0.5,0.27,Graph
234,45,0,0.5,0.5,0.25,Linked List
234,144,0,0.5,0.5,0.25,Tree
234,262,0,1.5,1.5,0.25,Graph
234,261,0,1.5,1.5,0.25,Graph
234,229,1,0.5,0.5,0.27,Graph
234,220,0,2.5,2.5,0.2,Tree
234,184,0,2.5,2.5,0.2,Tree
234,68,1,1.5,1.5,0.25,Linked List
234,232,1,0.5,0.5,0.27,Graph
234,9,1,2.5,2.5,0.25,Array
234,169,1,2.5,2.5,0.25,Tree
234,57,0,1.5,1.5,0.25,Linked List
234,52,1,2.5,2.5,0.25,Linked List
234,31,0,1.5,2.5,0.25,Linked List
234,234,0,0.5,0.5,0.27,Graph
234,294,1,0.5,0.5,0.27,Graph
234,87,0,1.5,2.5,0.25,Stack
234,71,1,0.5,0.5,0.25,Stack
234,103,0,1.5,2.5,0.25,Queue
234,55,0,2.5,2.5,0.25,Linked List
234,280,1,1.5,1.5,0.25,Graph
234,45,0,0.5,0.5,0.25,Linked List
234,100,0,1.5,2.5,0.25,Queue
234,42,1,1.5,1.5,0.25,Linked List
234,110,0,2.5,2.5,0.25,Queue
234,181,1,2.5,2.5,0.25,Tree
234,198,1,1.5,1.5,0.25,Tree
234,215,0,1.5,1.5,0.25,Tree
234,78,0,1.5,2.5,0.25,Stack
235,2,0,2.5,2.5,0.25,Array
235,279,1,0.5,0.5,0.27,Graph
235,88,0,2.5,2.5,0.25,Stack
235,40,0,2.5,2.5,0.25,Linked List
235,150,0,2.5,2.5,0.25,Tree
235,218,0,1.5,1.5,0.25,Tree
235,165,0,1.5,2.5,0.25,Tree
235,198,1,1.5,1.5,0.25,Tree
235,281,0,1.5,1.5,0.25,Graph
235,128,0,2.5,2.5,0.25,Queue
235,72,0,1.5,2.5,0.25,Stack
235,37,1,0.5,0.5,0.25,Linked List
235,37,0,0.5,0.5,0.25,Linked List
235,216,0,1.5,1.5,0.25,Tree
235,18,1,2.5,2.5,0.25,Array
235,162,1,2.5,2.5,0.25,Tree
235,45,1,0.5,0.5,0.25,Linked List
235,204,0,1.5,1.5,0.25,Tree
235,63,0,2.5,2.5,0.25,Linked List
235,104,0,1.5,1.5,0.25,Queue
235,268,0,2.5,2.5,0.2,Graph
235,103,0,1.5,2.5,0.25,Queue
235,128,0,2.5,2.5,0.25,Queue
235,294,1,0.5,0.5,0.27,Graph
235,118,0,1.5,1.5,0.25,Queue
235,212,1,1.5,1.5,0.25,Tree
235,204,1,1.5,1.5,0.25,Tree
235,287,0,1.5,1.5,0.25,Graph
235,52,1,2.5,2.5,0.25,Linked List
235,8,1,0.5,0.5,0.25,Array
236,11,1,0.5,0.5,0.25,Array
236,117,1,1.5,1.5,0.25,Queue
236,201,0,1.5,1.5,0.25,Tree
236,287,0,1.5,1.5,0.25,Graph
236,242,0,0.5,0.5,0.27,Graph
236,250,0,2.5,2.5,0.2,Graph
236,73,0,2.5,2.5,0.25,Stack
236,246,0,1.5,1.5,0.25,Graph
236,51,0,1.5,1.5,0.25,Linked List
236,69,1,1.5,1.5,0.25,Linked List
236,188,1,1.5,2.5,0.25,Tree
236,80,0,2.5,2.5,0.25,Stack
236,286,1,0.5,0.5,0.27,Graph
236,82,0,2.5,2.5,0.25,Stack
236,10,0,1.5,1.5,0.25,Array
236,234,1,0.5,0.5,0.27,Graph
236,193,0,1.5,2.5,0.25,Tree
236,42,1,1.5,1.5,0.25,Linked List
236,156,1,1.5,2.5,0.25,Tree
236,93,0,1.5,1.5,0.25,Stack
236,201,0,1.5,1.5,0.25,Tree
236,60,0,1.5,1.5,0.25,Linked List
236,112,0,2.5,2.5,0.25,Queue
236,24,0,1.5,2.5,0.25,Linked List
236,112,0,2.5,2.5,0.25,Queue
236,244,1,1.5,1.5,0.25,Graph
236,257,0,2.5,2.5,0.2,Graph
236,168,0,1.5,1.5,0.25,Tree
236,268,1,2.5,2.5,0.2,Graph
236,14,0,1.5,1.5,0.25,Array
237,293,0,0.5,0.5,0.27,Graph
237,106,0,2.5,2.5,0.25,Queue
237,52,0,2.5,2.5,0.25,Linked List
237,159,0,2.5,2.5,0.25,Tree
237,261,0,1.5,1.5,0.25,Graph
237,272,0,2.5,2.5,0.2,Graph
237,20,1,1.5,1.5,0.25,Array
237,112,1,2.5,2.5,0.25,Queue
237,108,0,1.5,2.5,0.25,Queue
237,268,0,2.5,2.5,0.2,Graph
237,275,1,2.5,2.5,0.2,Graph
237,202,1,1.5,1.5,0.25,Tree
237,177,0,2.5,2.5,0.25,Tree
237,103,0,1.5,2.5,0.25,Queue
237,216,0,1.5,1.5,0.25,Tree
237,270,0,1.5,1.5,0.25,Graph
237,109,0,0.5,0.5,0.25,Queue
237,37,0,0.5,0.5,0.25,Linked List
237,144,1,0.5,0.5,0.25,Tree
237,17,0,1.5,2.5,0.25,Array
237,162,0,2.5,2.5,0.25,Tree
237,106,0,2.5,2.5,0.25,Queue
237,126,0,1.5,1.5,0.25,Queue
237,67,0,0.5,0.5,0.25,Linked List
237,103,0,1.5,2.5,0.25,Queue
237,10,1,1.5,1.5,0.25,Array
237,130,1,1.5,2.5,0.25,Tree
237,23,1,2.5,2.5,0.25,Linked List
237,74,0,2.5,2.5,0.25,Stack
237,273,0,1.5,1.5,0.25,Graph
238,236,1,0.5,0.5,0.27,Graph
238,137,1,0.5,0.5,0.25,Tree
238,150,0,2.5,2.5,0.25,Tree
238,292,0,0.5,0.5,0.27,Graph
238,186,1,1.5,2.5,0.25,Tree
238,227,0,0.5,0.5,0.27,Graph
238,107,0,2.5,2.5,0.25,Queue
238,144,1,0.5,0.5,0.25,Tree
238,184,0,2.5,2.5,0.2,Tree
238,210,0,1.5,1.5,0.25,Tree
238,70,1,1.5,2.5,0.25,Stack
238,215,1,1.5,1.5,0.25,Tree
238,240,1,0.5,0.5,0.27,Graph
238,23,0,2.5,2.5,0.25,Linked List
238,131,0,0.5,0.5,0.25,Tree
238,168,0,1.5,1.5,0.25,Tree
238,120,1,2.5,2.5,0.25,Queue
238,265,0,2.5,2.5,0.2,Graph
238,22,1,0.5,1.5,0.25,Linked List
238,254,0,1.5,1.5,0.25,Graph
238,62,1,1.5,2.5,0.25,Linked List
238,65,0,0.5,0.5,0.25,Linked List
238,231,1,0.5,0.5,0.27,Graph
238,126,1,1.5,1.5,0.25,Queue
238,141,0,0.5,0.5,0.25,Tree
238,141,1,0.5,0.5,0.25,Tree
238,2,1,2.5,2.5,0.25,Array
238,168,0,1.5,1.5,0.25,Tree
238,236,0,0.5,0.5,0.27,Graph
238,177,0,2.5,2.5,0.25,Tree
239,19,1,1.5,1.5,0.25,Array
239,32,0,2.5,2.5,0.25,Linked List
239,43,0,1.5,2.5,0.25,Linked List
239,266,0,2.5,2.5,0.2,Graph
239,192,1,1.5,2.5,0.25,Tree
239,89,0,0.5,0.5,0.25,Stack
239,116,1,2.5,2.5,0.25,Queue
239,115,0,0.5,0.5,0.25,Queue
239,266,1,2.5,2.5,0.2,Graph
239,54,0,2.5,2.5,0.25,Linked List
239,124,1,1.5,2.5,0.25,Queue
239,31,1,1.5,2.5,0.25,Linked List
239,83,0,2.5,2.5,0.25,Stack
239,62,0,1.5,2.5,0.25,Linked List
239,53,0,0.5,0.5,0.25,Linked List
239,148,0,2.5,2.5,0.25,Tree
239,59,0,2.5,2.5,0.25,Linked List
239,162,1,2.5,2.5,0.25,Tree
239,124,1,1.5,2.5,0.25,Queue
239,104,0,1.5,1.5,0.25,Queue
239,171,0,1.5,1.5,0.25,Tree
239,159,0,2.5,2.5,0.25,Tree
239,12,0,1.5,1.5,0.25,Array
239,62,1,1.5,2.5,0.25,Linked List
239,121,1,1.5,2.5,0.25,Queue
239,165,0,1.5,2.5,0.25,Tree
239,261,0,1.5,1.5,0.25,Graph
239,247,1,1.5,1.5,0.25,Graph
239,29,0,1.5,2.5,0.25,Linked List
239,104,0,1.5,1.5,0.25,Queue
240,134,0,1.5,2.5,0.25,Tree
240,139,0,2.5,2.5,0.25,Tree
240,268,0,2.5,2.5,0.2,Graph
240,265,0,2.5,2.5,0.2,Graph
240,188,1,1.5,2.5,0.25,Tree
240,13,0,0.5,0.5,0.25,Array
240,131,1,0.5,0.5,0.25,Tree
240,107,0,2.5,2.5,0.25,Queue
240,107,0,2.5,2.5,0.25,Queue
240,17,0,1.5,2.5,0.25,Array
240,98,0,1.5,1.5,0.25,Stack
240,128,0,2.5,2.5,0.25,Queue
240,180,0,1.5,1.5,0.25,Tree
240,49,1,0.5,0.5,0.25,Linked List
240,91,0,2.5,2.5,0.25,Stack
240,274,0,2.5,2.5,0.2,Graph
240,211,1,1.5,1.5,0.25,Tree
240,263,0,1.5,1.5,0.25,Graph
240,75,0,2.5,2.5,0.25,Stack
240,75,0,2.5,2.5,0.25,Stack
240,64,0,1.5,2.5,0.25,Linked List
240,98,0,1.5,1.5,0.25,Stack
240,264,0,1.5,1.5,0.25,Graph
240,161,0,1.5,1.5,0.25,Tree
240,45,0,0.5,0.5,0.25,Linked List
240,14,1,1.5,1.5,0.25,Array
240,119,0,1.5,1.5,0.25,Queue
240,8,0,0.5,0.5,0.25,Array
240,113,0,2.5,2.5,0.25,Queue
240,147,0,2.5,2.5,0.25,Tree
241,290,1,1.5,1.5,0.25,Graph
241,39,0,2.5,2.5,0.25,Linked List
241,103,0,1.5,2.5,0.25,Queue
241,246,1,1.5,1.5,0.25,Graph
241,48,1,0.5,0.5,0.25,Linked List
241,121,0,1.5,2.5,0.25,Queue
241,86,0,2.5,2.5,0.25,Stack
241,295,1,0.5,0.5,0.27,Graph
241,129,0,2.5,2.5,0.25,Queue
241,136,0,0.5,0.5,0.25,Tree
241,186,0,1.5,2.5,0.25,Tree
241,291,0,0.5,0.5,0.27,Graph
241,215,1,1.5,1.5,0.25,Tree
241,37,0,0.5,0.5,0.25,Linked List
241,100,0,1.5,2.5,0.25,Queue
241,167,0,2.5,2.5,0.25,Tree
241,238,1,0.5,0.5,0.27,Graph
241,208,0,1.5,1.5,0.25,Tree
241,159,0,2.5,2.5,0.25,Tree
241,224,0,0.5,0.5,0.27,Graph
241,144,1,0.5,0.5,0.25,Tree
241,166,0,2.5,2.5,0.25,Tree
241,46,0,2.5,2.5,0.25,Linked List
241,29,0,1.5,2.5,0.25,Linked List
241,214,0,1.5,1.5,0.25,Tree
241,88,0,2.5,2.5,0.25,Stack
241,68,0,1.5,1.5,0.25,Linked List
241,277,0,1.5,1.5,0.25,Graph
241,253,0,2.5,2.5,0.2,Graph
241,29,1,1.5,2.5,0.25,Linked List
242,136,0,0.5,0.5,0.25,Tree
242,278,1,0.5,0.5,0.27,Graph
242,286,1,0.5,0.5,0.27,Graph
242,132,0,2.5,2.5,0.25,Tree
242,96,1,2.5,2.5,0.25,Stack
242,150,0,2.5,2.5,0.25,Tree
242,271,1,1.5,1.5,0.25,Graph
242,87,0,1.5,2.5,0.25,Stack
242,230,1,0.5,0.5,0.27,Graph
242,210,0,1.5,1.5,0.25,Tree
242,205,0,1.5,1.5,0.25,Tree
242,185,0,2.5,2.5,0.25,Tree
242,45,1,0.5,0.5,0.25,Linked List
242,289,0,0.5,0.5,0.27,Graph
242,180,0,1.5,1.5,0.25,Tree
242,137,0,0.5,0.5,0.25,Tree
242,219,1,1.5,1.5,0.25,Tree
242,282,0,0.5,0.5,0.27,Graph
242,55,1,2.5,2.5,0.25,Linked List
242,238,1,0.5,0.5,0.27,Graph
242,103,0,1.5,2.5,0.25,Queue
242,271,0,1.5,1.5,0.25,Graph
242,127,1,0.5,0.5,0.25,Queue
242,261,0,1.5,1.5,0.25,Graph
242,161,0,1.5,1.5,0.25,Tree
242,51,0,1.5,1.5,0.25,Linked List
242,260,0,1.5,1.5,0.25,Graph
242,77,1,1.5,1.5,0.25,Stack
242,287,0,1.5,1.5,0.25,Graph
242,238,1,0.5,0.5,0.27,Graph
243,76,0,2.5,2.5,0.25,Stack
243,284,0,1.5,1.5,0.25,Graph
243,220,1,2.5,2.5,0.2,Tree
243,235,0,0.5,0.5,0.27,Graph
243,78,1,1.5,2.5,0.25,Stack
243,34,0,1.5,1.5,0.25,Linked List
243,149,0,2.5,2.5,0.25,Tree
243,197,0,1.5,2.5,0.25,Tree
243,104,0,1.5,1.5,0.25,Queue
243,89,0,0.5,0.5,0.25,Stack
243,187,0,0.5,1.5,0.3,Tree
243,23,0,2.5,2.5,0.25,Linked List
243,205,0,1.5,1.5,0.25,Tree
243,276,0,0.5,0.5,0.27,Graph
243,207,1,1.5,1.5,0.25,Tree
243,132,0,2.5,2.5,0.25,Tree
243,70,1,1.5,2.5,0.25,Stack
243,157,0,2.5,2.5,0.25,Tree
243,160,0,2.5,2.5,0.25,Tree
243,127,1,0.5,0.5,0.25,Queue
243,289,1,0.5,0.5,0.27,Graph
243,293,1,0.5,0.5,0.27,Graph
243,86,0,2.5,2.5,0.25,Stack
243,99,0,1.5,2.5,0.25,Stack
243,216,0,1.5,1.5,0.25,Tree
243,97,0,2.5,2.5,0.25,Stack
243,99,0,1.5,2.5,0.25,Stack
243,87,1,1.5,2.5,0.25,Stack
243,273,0,1.5,1.5,0.25,Graph
243,154,1,2.5,2.5,0.25,Tree
244,68,0,1.5,1.5,0.25,Linked List
244,85,1,0.5,0.5,0.25,Stack
244,150,0,2.5,2.5,0.25,Tree
244,119,0,1.5,1.5,0.25,Queue
244,245,0,1.5,1.5,0.25,Graph
244,223,0,2.5,2.5,0.2,Tree
244,79,0,2.5,2.5,0.25,Stack
244,293,0,0.5,0.5,0.27,Graph
244,276,0,0.5,0.5,0.27,Graph
244,279,0,0.5,0.5,0.27,Graph
244,299,0,1.5,1.5,0.25,Graph
244,1,1,0.5,1.5,0.25,Array
244,277,0,1.5,1.5,0.25,Graph
244,263,1,1.5,1.5,0.25,Graph
244,59,0,2.5,2.5,0.25,Linked List
244,70,0,1.5,2.5,0.25,Stack
244,199,1,1.5,1.5,0.25,Tree
244,86,0,2.5,2.5,0.25,Stack
244,62,0,1.5,2.5,0.25,Linked List
244,178,0,2.5,2.5,0.25,Tree
244,8,0,0.5,0.5,0.25,Array
244,19,1,1.5,1.5,0.25,Array
244,159,0,2.5,2.5,0.25,Tree
244,197,0,1.5,2.5,0.25,Tree
244,175,0,2.5,2.5,0.25,Tree
244,137,1,0.5,0.5,0.25,Tree
244,5,1,2.5,2.5,0.25,Array
244,149,0,2.5,2.5,0.25,Tree
244,47,1,1.5,1.5,0.25,Linked List
244,109,1,0.5,0.5,0.25,Queue
245,57,0,1.5,1.5,0.25,Linked List
245,39,0,2.5,2.5,0.25,Linked List
245,168,0,1.5,1.5,0.25,Tree
245,167,0,2.5,2.5,0.25,Tree
245,271,0,1.5,1.5,0.25,Graph
245,234,1,0.5,0.5,0.27,Graph
245,137,0,0.5,0.5,0.25,Tree
245,202,0,1.5,1.5,0.25,Tree
245,8,1,0.5,0.5,0.25,Array
245,108,0,1.5,2.5,0.25,Queue
245,96,0,2.5,2.5,0.25,Stack
245,124,0,1.5,2.5,0.25,Queue
245,156,0,1.5,2.5,0.25,Tree
245,76,1,2.5,2.5,0.25,Stack
245,265,0,2.5,2.5,0.2,Graph
245,218,1,1.5,1.5,0.25,Tree
245,170,0,2.5,2.5,0.25,Tree
245,132,0,2.5,2.5,0.25,Tree
245,13,1,0.5,0.5,0.25,Array
245,182,1,2.5,2.5,0.25,Tree
245,51,0,1.5,1.5,0.25,Linked List
245,270,1,1.5,1.5,0.25,Graph
245,229,1,0.5,0.5,0.27,Graph
245,92,1,1.5,2.5,0.25,Stack
245,85,1,0.5,0.5,0.25,Stack
245,120,1,2.5,2.5,0.25,Queue
245,221,0,1.5,1.5,0.25,Tree
245,90,1,0.5,0.5,0.25,Stack
245,229,0,0.5,0.5,0.27,Graph
245,31,0,1.5,2.5,0.25,Linked List
246,268,0,2.5,2.5,0.2,Graph
246,263,0,1.5,1.5,0.25,Graph
246,98,0,1.5,1.5,0.25,Stack
246,58,1,1.5,2.5,0.25,Linked List
246,153,0,1.5,1.5,0.25,Tree
246,156,0,1.5,2.5,0.25,Tree
246,287,0,1.5,1.5,0.25,Graph
246,198,1,1.5,1.5,0.25,Tree
246,215,1,1.5,1.5,0.25,Tree
246,47,0,1.5,1.5,0.25,Linked List
246,49,1,0.5,0.5,0.25,Linked List
246,65,0,0.5,0.5,0.25,Linked List
246,104,0,1.5,1.5,0.25,Queue
246,67,1,0.5,0.5,0.25,Linked List
246,259,0,1.5,1.5,0.25,Graph
246,9,0,2.5,2.5,0.25,Array
246,194,0,2.5,2.5,0.2,Tree
246,268,1,2.5,2.5,0.2,Graph
246,33,0,2.5,2.5,0.25,Linked List
246,132,0,2.5,2.5,0.25,Tree
246,186,1,1.5,2.5,0.25,Tree
246,16,1,0.5,0.5,0.25,Array
246,136,1,0.5,0.5,0.25,Tree
246,273,0,1.5,1.5,0.25,Graph
246,39,0,2.5,2.5,0.25,Linked List
246,259,1,1.5,1.5,0.25,Graph
